bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
0.4776144650467074,0.6853424758761547,0.8765965986813202,0.18351228086523363,0.5238847102851428,0.07207459167209809,0.16764934410325177,-0.15821361637833137,0.755922937623647,1.0,-0.05194330677072736,0.42389835166374285,0.023284687865467776,-0.26118997650332065,-0.000816498569832327,0.3438030174606107,0.7318702923539875,0.1940498618896678
0.5159316152210419,1.0,0.7546652789673752,0.0877396615312631,0.5006531725878688,0.0637436291356373,0.18773702397664255,-0.12498193347933302,0.6649825338780723,0.6853424758761547,0.2837700340046703,0.5060194382852536,0.05073897764805926,-0.20386627357604253,0.024572952766041812,0.2230418428727852,0.568634289578226,0.08717536081753266
0.39166621103010335,0.568634289578226,0.7564202590172237,0.1446081736665434,0.2798852650884036,0.08646313607953114,0.2804390819954544,-0.09282426801729278,0.7132020930151698,0.7318702923539875,0.20035498339424318,0.32622889959571283,-0.0026725554490671486,-0.27903299685594457,0.048857932076734646,0.33460498382721554,1.0,0.1831917487040988
-0.008913054474117452,0.024572952766041812,0.05252946218367662,-0.08568278824272754,0.049614131020929444,-0.01427377564382394,0.0061567320793125685,-0.014941006393313076,0.11408405711856406,-0.000816498569832327,0.11053795797509115,-0.14812240213732136,0.02939760922230974,0.26704794998185966,1.0,-0.1355117836093986,0.048857932076734646,-0.08641880718904817
0.1541979949644956,0.5060194382852536,0.31804876899644413,0.0530803670255768,0.48931942474364576,-0.026161085578766206,-0.05343985139232639,-0.36141656224866225,0.446963204926607,0.42389835166374285,-0.13312409890106924,1.0,-0.2248735184518812,-0.34686917785482735,-0.14812240213732136,0.4093562026390878,0.32622889959571283,0.07095792639769229
1.0,0.5159316152210419,0.5766925758763195,0.03171312447648326,0.17546630346400235,-0.006577835531193306,0.07954335789834788,0.02850207813655012,0.3569778987944455,0.4776144650467074,0.30311202501452994,0.1541979949644956,0.01885039871710764,-0.1527544094372515,-0.008913054474117452,0.12948217114055252,0.39166621103010335,0.02925583120622959
0.02850207813655012,-0.12498193347933302,-0.05875258685942622,-0.008958249506243313,-0.263767945508646,0.016653157443820055,0.04598973665511029,1.0,-0.14467367120300054,-0.15821361637833137,0.17410491386822446,-0.36141656224866225,-0.06061778657589368,0.0030255238948770813,-0.014941006393313076,-0.10650044793628849,-0.09282426801729278,-0.0034055229842107986
0.02925583120622959,0.08717536081753266,0.1832855513449471,0.7185567524330374,-0.011269186631342024,0.03070328313848283,0.07257456781595513,-0.0034055229842107986,0.1192478971752517,0.1940498618896678,0.01727618055749459,0.07095792639769229,0.007853765039699628,-0.14722106867129434,-0.08641880718904817,0.2544512877402925,0.1831917487040988,1.0
0.5766925758763195,0.7546652789673752,1.0,0.17282566132360044,0.3539492902367184,0.10381781768450193,0.2846111862169018,-0.05875258685942622,0.7627044764584776,0.8765965986813202,0.4350429736698242,0.31804876899644413,0.05536292687380442,-0.19943004289514654,0.05252946218367662,0.2402232975435568,0.7564202590172237,0.1832855513449471
0.30311202501452994,0.2837700340046703,0.4350429736698242,0.0152862016461728,-0.2457045422736976,0.08058793895429324,0.2769465787675849,0.17410491386822446,0.16839182490499205,-0.05194330677072736,1.0,-0.13312409890106924,0.07132290174184826,0.07484460782158386,0.11053795797509115,-0.14476477384171307,0.20035498339424318,0.01727618055749459
-0.006577835531193306,0.0637436291356373,0.10381781768450193,0.02160368327661375,0.02369832025497446,1.0,0.40185735069757367,0.016653157443820055,0.08277491386769598,0.07207459167209809,0.08058793895429324,-0.026161085578766206,0.09288483674710032,0.030284727603258572,-0.01427377564382394,-0.041910200137246084,0.08646313607953114,0.03070328313848283
0.3569778987944455,0.6649825338780723,0.7627044764584776,0.11362112362862972,0.45818251367194585,0.08277491386769598,0.25132058451449185,-0.14467367120300054,1.0,0.755922937623647,0.16839182490499205,0.446963204926607,0.014414280720814866,-0.1848620929076474,0.11408405711856406,0.19837215305777164,0.7132020930151698,0.1192478971752517
0.01885039871710764,0.05073897764805926,0.05536292687380442,0.007643505013563341,0.006338400758647948,0.09288483674710032,0.10391728817392419,-0.06061778657589368,0.014414280720814866,0.023284687865467776,0.07132290174184826,-0.2248735184518812,1.0,0.06435705728827965,0.02939760922230974,-0.06837236870285858,-0.0026725554490671486,0.007853765039699628
0.17546630346400235,0.5006531725878688,0.3539492902367184,-0.005200990872992025,1.0,0.02369832025497446,0.029443820231031943,-0.263767945508646,0.45818251367194585,0.5238847102851428,-0.2457045422736976,0.48931942474364576,0.006338400758647948,-0.05912064167135096,0.049614131020929444,0.12541902806753108,0.2798852650884036,-0.011269186631342024
